Name	year	RT.median
(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	2018	7.189
(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	2019	7.212
(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	2020	7.189
(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	2018	15.048
(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	2019	15.065
(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	2020	15.042
(E)-4,8-Dimethylnona-1,3,7-triene	2018	10.242
(E)-4,8-Dimethylnona-1,3,7-triene	2019	10.256
(E)-4,8-Dimethylnona-1,3,7-triene	2020	10.295
(E)-4-Oxohex-2-enal	2018	7.597
(E)-4-Oxohex-2-enal	2019	7.596
(E)-4-Oxohex-2-enal	2020	7.5725
.alfa.-Copaene	2018	14.182
.alfa.-Copaene	2019	14.205
.alfa.-Copaene	2020	14.181
.alpha.-Campholenal	2018	11.582
.alpha.-Campholenal	2019	11.590499999999999
.alpha.-Campholenal	2020	11.568
.alpha.-Farnesene	2018	15.745
.alpha.-Farnesene	2019	15.707
.alpha.-Farnesene	2020	15.6845
.beta.-Myrcene	2018	8.159
.beta.-Myrcene	2019	8.178
.beta.-Myrcene	2020	8.156
.beta.-Ocimene	2018	9.137
.beta.-Ocimene	2019	9.15
.beta.-Ocimene	2020	9.14
.gamma.-Terpinene	2018	9.297
.gamma.-Terpinene	2019	9.51
.gamma.-Terpinene	2020	9.284
1,3,8-p-Menthatriene	2018	10.491
1,3,8-p-Menthatriene	2019	10.505500000000001
1,3,8-p-Menthatriene	2020	10.483
1,4,7,-Cycloundecatriene, 1,5,9,9-tetramethyl-, Z,Z,Z-	2018	15.249
1,4,7,-Cycloundecatriene, 1,5,9,9-tetramethyl-, Z,Z,Z-	2019	15.271
1,4,7,-Cycloundecatriene, 1,5,9,9-tetramethyl-, Z,Z,Z-	2020	15.248
1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-	2018	16.525
1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-	2019	16.503
1-Hexanol	2018	5.995
1-Hexanol	2019	6.004
1-Hexanol	2020	5.979
1-Octanol, 2-butyl-	2018	12.45
1-Octanol, 2-butyl-	2019	12.485
1-Octanol, 2-butyl-	2020	12.445
1-Pentanol	2018	3.683
1-Pentanol	2019	3.7035
1-Pentanol	2020	3.68
2,4,6-Octatriene, 2,6-dimethyl-, (E,Z)-	2018	10.448
2,4,6-Octatriene, 2,6-dimethyl-, (E,Z)-	2019	10.465
2,4,6-Octatriene, 2,6-dimethyl-, (E,Z)-	2020	10.443
2,6-Dimethyl-1,3,5,7-octatetraene, E,E-	2018	10.486
2,6-Dimethyl-1,3,5,7-octatetraene, E,E-	2019	10.38
2,6-Dimethyl-1,3,5,7-octatetraene, E,E-	2020	10.393999999999998
2,6-Octadien-1-ol, 2,7-dimethyl-	2018	8.159
2,6-Octadien-1-ol, 2,7-dimethyl-	2019	8.178
2,6-Octadien-1-ol, 2,7-dimethyl-	2020	8.156
2-Hexenal, (E)-	2018	5.699
2-Hexenal, (E)-	2019	5.71
2-Hexenal, (E)-	2020	5.686
3,5,9-Undecatrien-2-one, 6,10-dimethyl-	2018	16.616
3,5,9-Undecatrien-2-one, 6,10-dimethyl-	2019	16.729
3,5,9-Undecatrien-2-one, 6,10-dimethyl-	2020	16.708
3-Carene	2018	8.533
3-Carene	2019	8.553
3-Carene	2020	8.533
3-Furaldehyde	2018	5.344
3-Furaldehyde	2019	5.352
3-Furaldehyde	2020	5.327500000000001
3-Hexen-1-ol, acetate, (E)-	2018	8.421
3-Hexen-1-ol, acetate, (E)-	2019	8.434
3-Hexen-1-ol, acetate, (E)-	2020	8.412
4,7-Methano-1H-indene, 2,4,5,6,7,7a-hexahydro-	2018	8.428
4,7-Methano-1H-indene, 2,4,5,6,7,7a-hexahydro-	2019	8.448
4,7-Methano-1H-indene, 2,4,5,6,7,7a-hexahydro-	2020	8.425
4-Hexen-1-ol, (Z)-	2018	5.761
4-Hexen-1-ol, (Z)-	2019	5.767
4-Hexen-1-ol, (Z)-	2020	5.744
Benzaldehyde	2018	7.653
Benzaldehyde	2019	7.66
Benzaldehyde	2020	7.637
Benzoic acid, methyl ester	2018	9.95
Benzoic acid, methyl ester	2019	9.959
Benzoic acid, methyl ester	2020	9.938
Benzonitrile, 2-methyl-	2018	10.649
Benzonitrile, 2-methyl-	2019	10.646
Benzonitrile, 2-methyl-	2020	10.624
Bicyclo[3.1.0]hexane, 4-methylene-1-(1-methylethyl)-	2018	7.891
Bicyclo[3.1.0]hexane, 4-methylene-1-(1-methylethyl)-	2019	7.912
Bicyclo[3.1.0]hexane, 4-methylene-1-(1-methylethyl)-	2020	7.89
Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S)-	2018	11.804
Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S)-	2019	11.81
Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S)-	2020	11.79
Butanal, 3-methyl-, oxime	2018	6.096
Butanal, 3-methyl-, oxime	2019	6.18
Butanal, 3-methyl-, oxime	2020	6.066
Butanoic acid, 3-hexenyl ester, (E)-	2018	10.653
Butanoic acid, 3-hexenyl ester, (E)-	2019	10.667
Butanoic acid, 3-hexenyl ester, (E)-	2020	10.647
Butanoic acid, 3-hexenyl ester, (Z)-	2018	11.31
Butanoic acid, 3-hexenyl ester, (Z)-	2019	11.318
Butanoic acid, 3-hexenyl ester, (Z)-	2020	11.18
Caprolactam	2018	12.3
Caprolactam	2019	12.406
Caprolactam	2020	12.398
Caryophyllene	2018	14.805
Caryophyllene	2019	14.828
Caryophyllene	2020	14.803
Caryophyllene oxide	2018	16.906
Caryophyllene oxide	2019	16.908
Caryophyllene oxide	2020	16.885
D-Limonene	2018	8.844
D-Limonene	2019	8.863
D-Limonene	2020	8.84
Decanal	2018	11.616
Decanal	2019	11.63
Decanal	2020	11.6145
Indole	2018	13.0365
Indole	2019	12.997
Indole	2020	12.975
L-.alpha.-Terpineol	2018	11.481
L-.alpha.-Terpineol	2019	11.49
L-.alpha.-Terpineol	2020	11.47
Linalool	2018	9.989
Linalool	2019	9.995
Linalool	2020	9.971499999999999
Methyl salicylate	2018	11.541
Methyl salicylate	2019	11.5525
Methyl salicylate	2020	11.529
Nonanoic acid	2018	12.577
Nonanoic acid	2019	12.515
Nonanoic acid	2020	12.536
Petasitene	2018	14.501
Petasitene	2019	14.523
Petasitene	2020	14.501
Tricyclo[3.1.0.0(2,4)]hexane, 3,6-diethyl-3,6-dimethyl-, trans-	2018	16.834
Tricyclo[3.1.0.0(2,4)]hexane, 3,6-diethyl-3,6-dimethyl-, trans-	2019	16.7835
Tricyclo[3.1.0.0(2,4)]hexane, 3,6-diethyl-3,6-dimethyl-, trans-	2020	16.666
cis-.alpha.-Bergamotene	2018	14.657
cis-.alpha.-Bergamotene	2019	14.677
cis-.alpha.-Bergamotene	2020	14.659
cis-3-Hexenyl-.alpha.-methylbutyrate	2018	12.004
cis-3-Hexenyl-.alpha.-methylbutyrate	2019	12.025
cis-3-Hexenyl-.alpha.-methylbutyrate	2020	12
trans-.alpha.-Bergamotene	2018	15.568
trans-.alpha.-Bergamotene	2019	15.511
trans-.alpha.-Bergamotene	2020	15.493500000000001
trans-.beta.-Ocimene	2018	8.947
trans-.beta.-Ocimene	2019	8.966
trans-.beta.-Ocimene	2020	8.8545
trans-Geranylgeraniol	2018	18.2745
trans-Geranylgeraniol	2019	18.294
trans-Geranylgeraniol	2020	18.33
